GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Learning,com.animesh.spring.exception,BookIdMismatchException,16,0,0,0,8,0,4,0,4,0
Learning,com.animesh.spring.exception,BookNotFoundException,8,0,0,0,4,0,2,0,2,0
Learning,com.animesh.spring.exception,RestExceptionHandler,24,0,0,0,5,0,3,0,3,0
Learning,com.animesh.spring.controller,SimpleController,11,0,0,0,3,0,2,0,2,0
Learning,com.animesh.spring.controller,BookController,66,0,2,0,16,0,8,0,7,0
Learning,com.animesh.observable,ObservablePattern,52,0,0,0,7,0,3,0,3,0
Learning,com.animesh.spring.security,SecurityConfig,14,0,0,0,6,0,2,0,2,0
Learning,com.animesh.spring,Application,8,0,0,0,3,0,2,0,2,0
Learning,com.animesh.spring.model,Book,161,0,24,0,42,0,23,0,11,0
